1	1	0
0.0	1	1	0	-13.266204413685063
0.01	0.99999979833315	1.0	1e-05	-13.209219658713357
0.02	0.9999993766661261	0.9999999959666634	1.9999997983331502e-05	-13.15136504825368
0.03	0.9999987351199859	0.99999998349999	2.9999991749992766e-05	-13.09359574251031
0.04	0.9999978739478347	0.9999999582024064	3.9999979101192627e-05	-13.036585786173939
0.05	0.9999967935347521	0.999999915681411	4.9999957840670976e-05	-12.980790813935092
0.06	0.9999954943976397	0.9999998515522163	5.99999257760185e-05	-12.926503386394149
0.07	0.9999939771849871	0.9999997614403895	6.999988071999489e-05	-12.873897770165287
0.08	0.9999922426765603	0.999999640984488	7.999982049184476e-05	-12.823064358351367
0.09	0.99999029178301	0.9999994858386887	8.999974291861037e-05	-12.774035276970922
0.1	0.9999881255454007	0.99999929167541	9.999964583644047e-05	-12.726803024455943
0.11	0.9999857451346609	0.9999990541879245	0.00010999952709189448	-12.68133383391404
0.12	0.9999831518509544	0.9999987690929599	0.00011999938454324108	-12.637577141583831
0.13	0.9999803471229742	0.9999984321332892	0.00012999921606175063	-12.595472230002722
0.14	0.9999773325071569	0.9999980390803046	0.00013999901953298038	-12.554952842953389
0.15	0.9999741096868212	0.9999975857365776	0.00014999879285805195	-12.515950355329268
0.16	0.9999706804712282	0.9999970679384013	0.00015999853395492016	-12.478395918375156
0.17	0.9999670467945658	0.9999964815583134	0.00016999824075963245	-12.442221882009761
0.18	0.999963210714857	0.9999958225075999	0.0001799979112275781	-12.407362708951586
0.19	0.9999591744127931	0.9999950867387759	0.00018999754333472667	-12.373755533807836
0.2	0.9999549401904916	0.999994270248044	0.0001999971350788546	-12.341340474952398
0.21	0.9999505104701809	0.9999933690777273	0.00020999668448075953	-12.310060776881537
0.22	0.999945887792812	0.9999923793186759	0.00021999618958546134	-12.279862836929857
0.23	0.9999410748165968	0.9999912971126462	0.00022999564846338947	-12.25069615501771
0.24	0.9999360743154758	0.9999901186546504	0.00023999505921155543	-12.222513233664708
0.25	0.999930889177515	0.9999888401952751	0.0002499944199547102	-12.195269447240076
0.26	0.9999255224032333	0.9999874580429684	0.00025999372884648536	-12.168922893750306
0.27	0.9999199771038603	0.9999859685662926	0.0002699929840705177	-12.1434342383722
0.28	0.9999142564995277	0.9999843681961429	0.0002799921838415563	-12.118766555136014
0.29	0.9999083639173937	0.9999826534279286	0.0002899913264065516	-12.094885170872343
0.3	0.9999023027897013	0.9999808208237174	0.00029999041004572554	-12.071757514111882
0.31	0.9998960766517729	0.9999788670143408	0.0003099894330736226	-12.049352970857731
0.32	0.9998896891399421	0.9999767887014586	0.0003199883938401403	-12.027642748006018
0.33	0.9998831439894224	0.999974582659582	0.0003299872907315397	-12.006599744971513
0.34	0.999876445032116	0.9999722457380542	0.00033998612217143396	-11.98619843360344
0.35000000000000003	0.9998695961943643	0.9999697748629869	0.00034998488662175514	-11.966414746427994
0.36	0.9998626014946379	0.9999671670391505	0.0003599835825836988	-11.947225972622176
0.37	0.9998554650411724	0.9999644193518196	0.0003699822085986452	-11.928610661820368
0.38	0.9998481910295476	0.9999615289685694	0.0003799807632490569	-11.91054853482538
0.39	0.9998407837402137	0.9999584931410244	0.0003899792451593524	-11.89302040121532
0.4	0.9998332475359644	0.9999553092065566	0.0003999776529967545	-11.876008083114032
0.41000000000000003	0.9998255868593602	0.9999519745899335	0.00040997598547211415	-11.859494344803055
0.42	0.9998178062301019	0.9999484868049133	0.00041997424134070777	-11.843462827766725
0.43	0.9998099102423563	0.9999448434557889	0.0004299724194030088	-11.82789799062179
0.44	0.9998019035620366	0.9999410422388763	0.00043997051850543236	-11.812785053694036
0.45	0.9997937909240374	0.9999370809439487	0.0004499685375410527	-11.798109947768221
0.46	0.9997855771294278	0.9999329574556163	0.0004599664754502931	-11.78385926674335
0.47000000000000003	0.9997772670426032	0.9999286697546476	0.0004699643312215874	-11.770020223934923
0.48	0.999768865588397	0.999924215919235	0.00047996210389201344	-11.756580611526955
0.49	0.999760377749156	0.9999195941262011	0.0004899597925478974	-11.743528763137416
0.5	0.9997518085617794	0.9999148026521472	0.0004999573963253889	-11.730853519145134
0.51	0.9997431631147224	0.9999098398745409	0.0005099549144110067	-11.718544194537563
0.52	0.9997344465449703	0.999904704272745	0.000519952346042154	-11.706590549182584
0.53	0.9997256640349793	0.9998993944289845	0.0005299496905076037	-11.694982760163645
0.54	0.9997168208095902	0.9998939090292515	0.0005399469471479535	-11.683711396178845
0.55	0.9997079221329156	0.9998882468641497	0.0005499441153560494	-11.672767393813803
0.56	0.9996989733052007	0.9998824068296748	0.0005599411945773785	-11.662142035401187
0.5700000000000001	0.9996899796596629	0.9998763879279324	0.0005699381843104305	-11.65182692853635
0.58	0.9996809465593087	0.9998701892677923	0.0005799350841070272	-11.641813987036514
0.59	0.9996718793937327	0.9998638100654783	0.0005899318935726202	-11.632095413209006
0.6	0.9996627835758983	0.9998572496450947	0.0005999286123665575	-11.622663681396402
0.61	0.9996536645389038	0.9998505074390868	0.0006099252402023165	-11.61351152260573
0.62	0.9996445277327347	0.9998435829886373	0.0006199217768477055	-11.604631910357615
0.63	0.9996353786210047	0.9998364759439969	0.0006299182221250328	-11.59601804732818
0.64	0.9996262226776872	0.9998291860647501	0.0006399145759112428	-11.587663353121481
0.65	0.9996170653838392	0.9998217132200142	0.0006499108381380197	-11.579561452734616
0.66	0.9996079122243199	0.9998140573885737	0.000659907008791858	-11.57170616595103
0.67	0.9995987686845054	0.9998062186589477	0.0006699030879141013	-11.564091497431386
0.68	0.999589640247002	0.9997981972293924	0.0006798990756009463	-11.556711627499753
0.6900000000000001	0.9995805323883601	0.9997899934078369	0.0006898949720034163	-11.549560903641932
0.7000000000000001	0.9995714505757896	0.999781607611753	0.0006998907773272999	-11.54263383258225
0.71	0.9995624002638805	0.9997730403679596	0.0007098864918330577	-11.53592507292791
0.72	0.9995533868913299	0.9997642923123605	0.0007198821158356965	-11.529429428403006
0.73	0.999544415877676	0.9997553641896179	0.0007298776497046099	-11.52314184157345
0.74	0.9995354926200435	0.9997462568527585	0.0007398730938633866	-11.517057388055115
0.75	0.9995266224899011	0.9997369712627165	0.0007498684487895871	-11.511171271208918
0.76	0.9995178108298325	0.9997275084878097	0.0007598637150144861	-11.505478817211792
0.77	0.9995090629503235	0.9997178697031519	0.0007698588931227845	-11.499975470591854
0.78	0.9995003841265678	0.999708056190001	0.0007798539837522877	-11.494656790114464
0.79	0.999491779595292	0.9996980693350426	0.0007898489875935534	-11.489518445040222
0.8	0.9994832545516025	0.9996879106296105	0.0007998439053895063	-11.484556211797168
0.81	0.9994748141458561	0.9996775816688437	0.0008098387379350223	-11.479765970819264
0.8200000000000001	0.9994664634805568	0.9996670841507813	0.0008198334860764809	-11.475143703895972
0.8300000000000001	0.9994582076072783	0.9996564198753949	0.0008298281507112865	-11.470685491647739
0.84	0.9994500515236182	0.9996455907435594	0.0008398227327873593	-11.466387511424253
0.85	0.9994420001701808	0.9996345987559635	0.0008498172333025954	-11.46224603532631
0.86	0.9994340584275948	0.9996234460119592	0.0008598116533042973	-11.458257428616601
0.87	0.9994262311135641	0.9996121347083522	0.0008698059938885733	-11.45441814824835
0.88	0.9994185229799564	0.9996006671381332	0.0008798002561997089	-11.450724741709484
0.89	0.9994109387099288	0.9995890456891516	0.0008897944414295085	-11.44717384604549
0.9	0.9994034829150942	0.9995772728427308	0.0008997885508166077	-11.443762187045992
0.91	0.9993961601327284	0.999565351172228	0.0009097825856457587	-11.440486578698122
0.92	0.9993889748230216	0.9995532833415379	0.0009197765472470859	-11.437343922758663
0.93	0.9993819313663738	0.9995410721035418	0.0009297704369953161	-11.434331208509617
0.9400000000000001	0.999375034060737	0.9995287202985025	0.0009397642563089798	-11.431445512667546
0.9500000000000001	0.9993682871190059	0.9995162308524065	0.0009497580066495872	-11.428683999429865
0.96	0.999361694666458	0.9995036067752546	0.0009597516895207773	-11.426043920680426
0.97	0.9993552607382445	0.9994908511593011	0.0009697453064674419	-11.423522616282819
0.98	0.9993489892769349	0.9994779671772431	0.0009797388590748243	-11.421117514477945
0.99	0.9993428841301147	0.9994649580803615	0.0009897323489675936	-11.418826132461724
1.0	0.9993369490480395	0.9994518271966139	0.000999725777808895	-11.416646076950993
1.01	0.9993311876813455	0.9994385779286807	0.0010097191472993752	-11.414575044880738
1.02	0.9993256035788194	0.999425213751967	0.0010197124591761887	-11.412610824177559
1.03	0.9993202001852267	0.9994117382125585	0.001029705715211977	-11.410751294587387
1.04	0.999314980839202	0.9993981549251354	0.0010396989172138293	-11.408994428507008
1.05	0.9993099487712012	0.9993844675708451	0.0010496920670222214	-11.40733829196136
1.06	0.9993051071015174	0.9993706798951327	0.0010596851665099333	-11.405781045474976
1.07	0.9993004588383617	0.999356795705534	0.0010696782175809486	-11.404320945087774
1.08	0.9992960068760091	0.9993428188694294	0.0010796712221693321	-11.40295634330245
1.09	0.999291753993012	0.9993287533117616	0.0010896641822380922	-11.40168569005551
1.1	0.9992877028504822	0.9993146030127182	0.0010996570997780224	-11.40050753373131
1.11	0.999283855990441	0.9993003720053804	0.0011096499768065273	-11.399420522089594
1.12	0.9992802158342401	0.9992860643733382	0.0011196428153664316	-11.398423403184594
1.1300000000000001	0.9992767846810532	0.9992716842482767	0.001129635617524774	-11.397515026310632
1.1400000000000001	0.9992735647064396	0.9992572358075303	0.0011396283853715846	-11.396694342826818
1.1500000000000001	0.999270557960981	0.9992427232716105	0.001149621121018649	-11.395960407024175
1.16	0.9992677663689914	0.9992281509017057	0.001159613826598259	-11.395312376882044
1.17	0.9992651917273022	0.9992135229971568	0.0011696065042619487	-11.394749514765003
1.18	0.9992628357041214	0.9991988438929084	0.0011795991561792218	-11.394271188127123
1.19	0.9992606998379701	0.9991841179569374	0.001189591784536263	-11.393876870076761
1.2	0.9992587855366937	0.9991693495876618	0.0011995843915346427	-11.393566139868003
1.21	0.9992570940765525	0.9991545432113295	0.0012095769793900096	-11.393338683404476
1.22	0.9992556266013881	0.9991397032793896	0.001219569550330775	-11.393194293573854
1.23	0.9992543841218692	0.9991248342658481	0.001229562106596789	-11.393132870556178
1.24	0.9992533675148153	0.9991099406646077	0.0012395546504380076	-11.393154422012037
1.25	0.9992525775226003	0.9990950269867963	0.0012495471841131559	-11.393259063259263
